sa,sk,sc3,sc3,sa
sk,sj,sk,sc3,sq
sa,sk,sq,sk,chip
sc3,sj,sc1,sc1,sc2
sj,chip,sc3,sc2,sc1
sc2,sa,sk,chip,s10
sc3,sc3,sa,sq,sc1
s10,sj,sc3,sc2,sa
chip,sc1,sa,s10,sc3
sq,zog,chip,sj,chip
s10,sa,sc2,sj,sk
sa,s10,s10,sa,s10
sq,sk,sc3,sq,sq
sj,chip,chip,sj,sc2
sa,wild,wild,wild,sk
s10,sa,s10,sq,sc2
sj,sc3,sq,sq,sk
sc2,sa,zog,sc1,sa
sc2,sc2,sj,sc1,s10
sc1,s10,sq,s10,sj
sc1,sk,sj,sa,sj
sc1,sc3,sk,chip,chip
s10,sc2,sj,s10,sc1
chip,sk,sq,sa,sq
sq,sk,sq,s10,chip
sj,zog,sj,sj,sc2
sj,sc1,sk,sj,sc1
sa,sq,s10,sk,sc3
sq,sk,sq,sc2,sa
sc3,sc2,sa,sj,sc3
sc3,sc1,sj,sc3,sc3
sj,sc1,sq,sc1,chip
sq,sc1,sc1,sc3,sc2
sk,sc1,sq,sc3,sc2
sa,sc1,sa,sc1,sa
s10,sa,sq,sk,sq
sc1,sc3,chip,sa,sk
sa,sj,sq,sc1,sk
sc2,sj,sc3,s10,sa
sk,sq,sk,sj,sj
sc1,sk,sa,sk,sa
sj,sc1,sc3,sc2,sq
sa,sc3,s10,sc2,sc1
sq,sc2,sc2,wild,sk
sa,sk,sc1,wild,sa
sc3,sq,chip,wild,chip
sq,s10,sj,wild,sc1
sk,sk,sk,sk,sc2
zog,chip,sk,sa,sk
sj,sa,sc2,chip,s10
sj,sc1,sa,s10,sc1
sk,sk,sc1,sj,s10
sq,s10,sc2,sk,chip
sk,sk,sc1,sk,sj
sa,wild,wild,wild,sk
s10,sc1,chip,s10,sq
sc2,s10,sc1,sk,sk
zog,sa,sa,sa,sq
sc2,sc1,sc1,sk,sc3
sa,chip,sc2,sq,sq
sq,sa,sa,s10,sc3
sj,wild,sc2,sj,sc3
s10,wild,sq,sc1,sc1
sk,wild,sk,s10,sc3
sq,wild,sk,sa,sc1
s10,sj,sq,sc2,sq
sq,chip,wild,sc1,s10
sq,sj,wild,sa,sj
sa,sj,wild,s10,sq
s10,sc3,s10,scatter,sk
sa,sk,sa,sj,sa
sa,chip,sk,sk,chip
sc3,sk,sj,sc1,sk
s10,s10,sa,sq,sa
sq,sc3,s10,sa,sj
sc2,scatter,sc2,sc2,sc2
sq,sa,sk,sc1,sc3
sq,sc2,sj,sq,sk
sk,s10,sk,sq,sc2
sc1,sq,sa,sc3,s10
sa,sk,zog,sc2,sj
sj,sj,sq,chip,sc3
chip,sc1,sj,sk,sj
sc2,sc1,sq,sa,sj
s10,chip,s10,sc1,sa
sj,sc3,sc3,sc2,sc1
sc2,sc1,sc1,sa,s10
sj,sc2,wild,sj,scatter
sc3,sa,wild,sq,sa
chip,sq,wild,sq,sj
sc3,s10,sj,s10,sk
sk,sa,s10,zog,s10
sc3,sj,sq,sq,sc3
sc1,sc3,sk,wild,sq
sc2,sa,s10,sq,sc3
s10,sc1,sj,chip,sk
sk,sq,sq,sc1,sa
sa,chip,sj,sa,sa
sq,sa,s10,sq,sk
sk,sa,sc3,sj,chip
sc3,sk,sj,sj,sk
sa,sk,s10,sc3,sk
sk,s10,scatter,sa,sq
sc3,sq,sj,sc1,sq
sq,sa,sc3,sq,sk
chip,s10,sq,sc1,sa
sk,sc2,sk,sa,s10
sk,sk,scatter,sj,sj
s10,s10,sa,sq,s10
sa,sa,sk,s10,sc3
zog,sj,sc2,sj,sc2
sc2,chip,sj,sa,chip
sc1,sc2,sq,s10,sc3
sc2,chip,s10,sk,s10
scatter,s10,sj,chip,sa
sq,sc2,sj,sk,sc1
sc3,sk,sj,scatter,sc3
s10,sa,sa,sj,sc3
sq,sj,sa,sq,zog
sk,sq,s10,sk,sa
chip,sa,sc2,sc2,sc3
sk,sc1,chip,sc1,sc3
sc2,sj,s10,scatter,sk
sa,sc1,sa,chip,sc3
sq,chip,sq,sj,sa
sc3,scatter,sq,zog,s10
sc2,sq,sq,sk,chip
sc2,sa,s10,sc1,sc2
chip,sk,sc3,sk,sc3
sa,sk,sk,sa,sj
s10,wild,wild,wild,sa
s10,chip,chip,zog,sk
sk,sc1,wild,sq,sk
chip,scatter,sk,sc3,sq
s10,sc1,sc1,sk,s10
chip,sa,sc3,sk,sc3
sk,s10,chip,sa,sj
sc3,chip,sa,s10,sk
sc3,sa,sc3,sj,zog
sa,sk,sc2,s10,sq
sc3,sc2,sc2,sa,sc2
sk,sk,sj,sk,sc3
sa,sj,sq,sj,sc1
s10,sq,s10,sc1,chip
sj,sq,sq,sc2,sk
sc1,sa,sk,sc2,sc1
sj,sc2,sc3,sc3,s10
sj,sa,sc3,sc1,sa
sj,sk,chip,sc2,sk
sq,s10,s10,sc2,chip
sk,sc3,chip,sc3,sa
s10,sc1,sa,sj,sc2
sk,sa,s10,zog,s10
